4.424479e-01 	 5.144214e-01
4.128874e-01 	 2.792042e-01
4.128874e-01 	 2.792042e-01
5.442800e-01 	 4.161413e-01
5.442800e-01 	 4.161413e-01
5.442800e-01 	 4.161413e-01
5.442800e-01 	 4.161413e-01
5.442800e-01 	 4.161413e-01
5.442800e-01 	 4.161413e-01
9.112123e-01 	 4.185734e-01
9.112123e-01 	 4.185734e-01
9.112123e-01 	 4.185734e-01
5.262223e-01 	 2.786326e-01
5.248228e-01 	 4.973782e-01
5.621225e-01 	 2.572866e-01
3.720755e-01 	 4.773281e-01
6.635498e-01 	 7.543372e-01
6.635498e-01 	 7.543372e-01
7.487241e-01 	 4.484069e-01
7.487241e-01 	 4.484069e-01
7.487241e-01 	 4.484069e-01
7.487241e-01 	 4.484069e-01
7.487241e-01 	 4.484069e-01
7.487241e-01 	 4.484069e-01
5.674059e-01 	 7.410182e-01
5.674059e-01 	 7.410182e-01
4.835142e-01 	 8.847867e-01
9.929302e-01 	 6.115186e-01
9.929302e-01 	 6.115186e-01
9.929302e-01 	 6.115186e-01
9.929302e-01 	 6.115186e-01
1.212351e+00 	 8.907552e-01
1.212351e+00 	 8.907552e-01
1.683331e+00 	 4.199971e-01
1.683331e+00 	 4.199971e-01
1.363393e+00 	 5.683510e-01
1.127425e+00 	 2.019373e-01
1.127425e+00 	 2.019373e-01
9.968381e-01 	 4.467116e-01
9.968381e-01 	 4.467116e-01
7.584745e-01 	 2.756647e-01
7.584745e-01 	 2.756647e-01
8.349471e-01 	 5.208150e-01
8.349471e-01 	 5.208150e-01
8.349471e-01 	 5.208150e-01
8.349471e-01 	 5.208150e-01
8.276781e-01 	 3.981905e-01
8.276781e-01 	 3.981905e-01
8.276781e-01 	 3.981905e-01
1.113921e+00 	 4.296317e-01
5.227796e-01 	 4.546621e-01
5.227796e-01 	 4.546621e-01
4.605922e-01 	 5.444031e-01
1.344135e-01 	 8.718872e-01
4.559509e-01 	 6.906194e-01
4.559509e-01 	 6.906194e-01
4.559509e-01 	 6.906194e-01
4.559509e-01 	 6.906194e-01
3.919633e-01 	 6.380953e-01
3.919633e-01 	 6.380953e-01
3.919633e-01 	 6.380953e-01
3.733341e-01 	 7.411926e-01
3.733341e-01 	 7.411926e-01
6.803100e-01 	 5.412935e-01
8.303354e-01 	 7.244740e-01
7.409138e-01 	 5.119485e-01
9.720100e-01 	 9.489112e-01
9.720100e-01 	 9.489112e-01
1.253734e+00 	 5.610745e-01
1.253734e+00 	 5.610745e-01
1.253734e+00 	 5.610745e-01
1.253734e+00 	 5.610745e-01
1.253734e+00 	 5.610745e-01
1.301721e+00 	 2.201199e-01
1.301721e+00 	 2.201199e-01
1.301721e+00 	 2.201199e-01
1.301721e+00 	 2.201199e-01
1.165734e+00 	 4.722636e-01
1.237543e+00 	 3.763633e-01
1.237543e+00 	 3.763633e-01
1.004852e+00 	 4.318452e-01
1.004852e+00 	 4.318452e-01
7.378270e-01 	 8.528785e-01
5.742139e-01 	 1.178239e+00
5.742139e-01 	 1.178239e+00
6.596140e-01 	 1.185386e+00
6.235047e-01 	 9.938109e-01
7.241789e-01 	 7.500681e-01
1.182164e+00 	 3.142457e-01
7.770653e-01 	 2.281429e-01
7.770653e-01 	 2.281429e-01
9.316106e-01 	 8.944884e-02
9.316106e-01 	 8.944884e-02
9.316106e-01 	 8.944884e-02
5.961937e-01 	 4.308469e-01
8.287810e-01 	 8.784747e-01
8.287810e-01 	 8.784747e-01
8.287810e-01 	 8.784747e-01
6.789580e-01 	 7.662817e-01
3.739890e-01 	 1.055352e+00
3.739890e-01 	 1.055352e+00
4.540014e-01 	 1.338146e+00
5.563433e-01 	 1.128515e+00
1.133157e+00 	 9.500680e-01
1.092717e+00 	 7.544860e-01
1.096608e+00 	 8.483471e-01
1.096608e+00 	 8.483471e-01
1.297594e+00 	 5.755853e-01
1.297594e+00 	 5.755853e-01
1.297594e+00 	 5.755853e-01
1.297594e+00 	 5.755853e-01
1.297594e+00 	 5.755853e-01
1.297594e+00 	 5.755853e-01
8.543868e-01 	 9.966398e-01
8.304849e-01 	 7.609099e-01
7.052408e-01 	 7.859581e-01
7.052408e-01 	 7.859581e-01
6.286906e-01 	 7.650355e-01
9.541223e-01 	 8.490863e-01
9.541223e-01 	 8.490863e-01
6.196238e-01 	 9.143156e-01
6.285822e-01 	 1.065865e+00
6.285822e-01 	 1.065865e+00
6.974803e-01 	 1.017573e+00
7.563874e-01 	 7.183347e-01
7.563874e-01 	 7.183347e-01
7.380659e-01 	 1.892670e-01
7.380659e-01 	 1.892670e-01
7.380659e-01 	 1.892670e-01
7.380659e-01 	 1.892670e-01
1.217644e+00 	 3.373429e-01
1.217644e+00 	 3.373429e-01
1.217644e+00 	 3.373429e-01
1.270175e+00 	 4.396159e-01
1.270175e+00 	 4.396159e-01
1.270175e+00 	 4.396159e-01
1.270175e+00 	 4.396159e-01
1.270175e+00 	 4.396159e-01
1.270175e+00 	 4.396159e-01
1.270175e+00 	 4.396159e-01
1.044724e+00 	 4.654099e-01
1.044724e+00 	 4.654099e-01
8.629733e-01 	 3.021600e-01
8.629733e-01 	 3.021600e-01
8.629733e-01 	 3.021600e-01
8.629733e-01 	 3.021600e-01
6.894592e-01 	 4.138435e-01
1.024070e+00 	 3.882468e-01
8.853023e-01 	 4.949662e-01
4.348500e-01 	 7.170213e-01
6.979216e-01 	 7.464957e-01
6.979216e-01 	 7.464957e-01
6.189453e-01 	 6.845123e-01
6.189453e-01 	 6.845123e-01
6.189453e-01 	 6.845123e-01
6.537544e-01 	 1.174103e-01
6.537544e-01 	 1.174103e-01
6.537544e-01 	 1.174103e-01
6.537544e-01 	 1.174103e-01
6.537544e-01 	 1.174103e-01
6.537544e-01 	 1.174103e-01
6.537544e-01 	 1.174103e-01
6.537544e-01 	 1.174103e-01
7.008670e-01 	 1.395573e-01
6.793714e-01 	 6.011873e-01
6.793714e-01 	 6.011873e-01
1.076314e+00 	 2.063023e-01
1.076314e+00 	 2.063023e-01
1.076314e+00 	 2.063023e-01
1.076314e+00 	 2.063023e-01
7.535907e-01 	 6.307520e-01
7.535907e-01 	 6.307520e-01
7.535907e-01 	 6.307520e-01
6.108620e-01 	 6.177817e-01
4.557963e-01 	 6.837560e-01
5.944728e-01 	 9.548833e-01
5.944728e-01 	 9.548833e-01
5.944728e-01 	 9.548833e-01
5.814992e-01 	 5.211167e-01
5.814992e-01 	 5.211167e-01
5.814992e-01 	 5.211167e-01
5.814992e-01 	 5.211167e-01
5.814992e-01 	 5.211167e-01
6.041662e-01 	 5.842191e-01
6.041662e-01 	 5.842191e-01
6.041662e-01 	 5.842191e-01
8.615646e-01 	 3.799567e-01
9.767947e-01 	 1.205031e-01
1.032682e+00 	 6.402024e-01
1.032682e+00 	 6.402024e-01
1.032682e+00 	 6.402024e-01
7.066193e-01 	 9.035891e-01
7.066193e-01 	 9.035891e-01
4.166483e-01 	 1.064295e+00
4.166483e-01 	 1.064295e+00
2.909611e-01 	 1.328161e+00
5.965122e-01 	 1.226471e+00
4.357545e-01 	 1.149837e+00
7.484956e-01 	 6.644311e-01
4.510814e-01 	 1.001722e+00
4.510814e-01 	 1.001722e+00
6.312327e-01 	 7.084167e-01
6.312327e-01 	 7.084167e-01
6.312327e-01 	 7.084167e-01
5.272077e-01 	 6.247413e-01
2.171142e-01 	 6.469952e-01
6.396789e-01 	 4.544593e-01
6.588179e-01 	 2.993310e-01
6.588179e-01 	 2.993310e-01
6.588179e-01 	 2.993310e-01
6.588179e-01 	 2.993310e-01
6.588179e-01 	 2.993310e-01
6.588179e-01 	 2.993310e-01
6.588179e-01 	 2.993310e-01
6.588179e-01 	 2.993310e-01
6.588179e-01 	 2.993310e-01
6.588179e-01 	 2.993310e-01
4.281346e-01 	 6.044642e-01
5.696151e-01 	 5.401912e-01
5.696151e-01 	 5.401912e-01
5.696151e-01 	 5.401912e-01
1.012285e+00 	 8.972138e-01
1.204039e+00 	 8.214565e-01
1.204039e+00 	 8.214565e-01
1.204039e+00 	 8.214565e-01
1.432535e+00 	 1.203371e+00
9.929205e-01 	 1.235485e+00
9.929205e-01 	 1.235485e+00
1.291859e+00 	 1.153680e+00
1.317643e+00 	 7.138738e-01
1.435145e+00 	 9.747105e-01
1.435145e+00 	 9.747105e-01
1.064839e+00 	 7.652399e-01
7.599209e-01 	 7.855837e-01
8.075564e-01 	 6.435095e-01
8.842207e-01 	 5.576417e-01
8.465107e-01 	 4.375209e-01
8.465107e-01 	 4.375209e-01
8.465107e-01 	 4.375209e-01
8.465107e-01 	 4.375209e-01
8.465107e-01 	 4.375209e-01
